file_name,n_initial_SVs,SV_missed,histories
23Y_2p15-16-1_microdeletion_r2,18,3,"{'tandem duplication': 2, 'deletion': 3, 'nonreciprocal translocation': 3, 'right duplication inversion': 1, 'left duplication inversion': 1, 'balanced reciprocal translocation': 2}"
23Y_8q21_recurrent_microdeletion_r2,20,3,"{'tandem duplication': 4, 'deletion': 6, 'left duplication inversion': 2, 'inversion': 2, 'balanced reciprocal translocation': 2, 'right duplication inversion': 1}"
23Y_CMT1A_r1,19,6,"{'arm tandem duplication': 2, 'tandem duplication': 5, 'left duplication inversion': 4, 'nonreciprocal translocation': 2, 'right duplication inversion': 1, 'chromosomal deletion': 1, 'inversion': 1}"
23Y_CMT1A_r2,24,6,"{'deletion': 2, 'tandem duplication': 6, 'right duplication inversion': 1, 'nonreciprocal translocation': 2, 'left duplication inversion': 2, 'balanced reciprocal translocation': 4, 'chromosomal duplication': 1}"
23Y_Cri_du_Chat_r1,20,0,"{'inversion': 2, 'balanced reciprocal translocation': 6, 'deletion': 2, 'left duplication inversion': 2, 'tandem duplication': 2}"
23Y_Cri_du_Chat_r2,15,4,"{'left duplication inversion': 1, 'tandem duplication': 1, 'deletion': 2, 'arm tandem duplication': 1, 'chromosomal duplication': 1, 'right duplication inversion': 1, 'balanced reciprocal translocation': 2, 'inversion': 2, 'nonreciprocal translocation': 1}"
23Y_NF1_microdeletion_r1,32,9,"{'balanced reciprocal translocation': 8, 'left duplication inversion': 3, 'tandem duplication': 2, 'nonreciprocal translocation': 1, 'deletion': 1, 'inversion': 3, 'right duplication inversion': 2}"
23Y_NF1_microdeletion_r2,18,10,"{'arm deletion': 2, 'chromosomal duplication': 1, 'balanced reciprocal translocation': 4, 'tandem duplication': 3, 'left duplication inversion': 1, 'deletion': 5, 'nonreciprocal translocation': 1, 'chromosomal deletion': 1}"
23Y_Potocki_Shaffer_r1,21,2,"{'right duplication inversion': 1, 'deletion': 5, 'nonreciprocal translocation': 2, 'inversion': 4, 'tandem duplication': 1, 'chromosomal deletion': 1, 'left duplication inversion': 2}"
23Y_Potocki_Shaffer_r2,26,6,"{'deletion': 4, 'inversion': 4, 'right duplication inversion': 4, 'nonreciprocal translocation': 2, 'tandem duplication': 1, 'balanced reciprocal translocation': 2}"
23Y_WAGR_11p13_deletion_r1,13,3,"{'deletion': 3, 'inversion': 1, 'right duplication inversion': 1, 'nonreciprocal translocation': 1, 'balanced reciprocal translocation': 4, 'arm deletion': 2, 'arm tandem duplication': 1}"
23Y_WAGR_11p13_deletion_r2,22,0,"{'deletion': 2, 'inversion': 4, 'chromosomal duplication': 1, 'left duplication inversion': 1, 'balanced reciprocal translocation': 4, 'nonreciprocal translocation': 1}"
